,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,PCT_FGA_2PT,PCT_AST_2PM,PCT_PTS_2PT,AST_PCT,PCT_FG3M,PCT_BLKA,PCT_BLK,FG3_PCT,PCT_PTS,PCT_FGM,PCT_REB,PCT_FGA,E_USG_PCT,REB_PCT,PCT_PTS_OFF_TOV,PCT_DREB,OPP_OREB_PCT,PCT_UAST_3PM,PCT_TOV,DREB_PCT,PCT_FTM,OPP_TOV_PCT,PCT_UAST_2PM,PCT_AST_3PM,USG_PCT,PCT_AST,FG_PCT,EFG_PCT,TS_PCT,PCT_OREB,PCT_PTS_2PT_MR,PCT_PF,FT_PCT,PCT_PTS_PAINT,PCT_PTS_FT,PCT_PFD,PCT_FGA_3PT,OPP_EFG_PCT,CFG_PCT,TM_TOV_PCT,PCT_UAST_FGM,PCT_PTS_3PT,OREB_PCT,PCT_PTS_FB,PCT_AST_FGM,UFG_PCT,PCT_FG3A,PCT_STL,DFG_PCT,OREB,AST,REB,DFGA,SAST,OPP_PTS_2ND_CHANCE,PFD,TO,FG3A,STL,POSS,PASS,UFGM,FG3M,PTS,UFGA,DRBC,OPP_PTS_PAINT,FTM,ORBC,BLKA,PTS_FB,CFGA,PTS_PAINT,TCHS,CFGM,PLUS_MINUS,DFGM,OPP_PTS_OFF_TOV,PTS_OFF_TOV,FGA,FTA,PTS_2ND_CHANCE,FGM,PF,DREB,BLK,RBC,OPP_PTS_FB,FTAST,E_OFF_RATING,OFF_RATING,E_NET_RATING,E_DEF_RATING,NET_RATING,DEF_RATING,E_PACE,AST_RATIO,DIST,AST_TOV,FTA_RATE,OPP_FTA_RATE,MIN,PACE_PER40,PACE,PIE
156,ATL,1626153,Delon Wright,0.5503681318681318,0.1833021978021977,0.4177280219780219,0.1739285714285714,0.0991483516483516,0.1310741758241758,0.1139725274725274,0.2310192307692307,0.1237857142857142,0.1246346153846153,0.1395384615384615,0.1278708791208791,0.1312115384615384,0.0613736263736263,0.1542582417582417,0.1330686813186813,0.193587912087912,0.0792994505494505,0.1380989010989011,0.0922005494505494,0.1234065934065934,0.1279120879120879,0.4650494505494505,0.3080631868131868,0.1272280219780219,0.259315934065934,0.3575961538461538,0.4070686813186813,0.4503379120879121,0.1428406593406593,0.0244340659340659,0.1060851648351648,0.363,0.3932967032967033,0.1530961538461538,0.1405714285714285,0.282054945054945,0.4549642857142857,0.2928873626373626,8.207142857142857,0.4129148351648351,0.1929120879120879,0.0319780219780219,0.1282225274725274,0.3096126373626373,0.3065137362637362,0.107510989010989,0.242793956043956,0.4309642857142857,0.7032967032967034,2.447802197802198,2.667582417582417,1.4175824175824177,0.3461538461538461,4.502747252747253,1.2994505494505495,0.8296703296703297,1.574175824175824,0.978021978021978,36.934065934065934,26.18956043956044,1.085164835164835,0.5741758241758241,6.0989010989010985,2.35989010989011,3.230769230769231,17.417582417582416,1.112637362637363,1.6785714285714286,0.3406593406593406,1.0027472527472527,2.17032967032967,3.1263736263736264,33.277472527472526,0.978021978021978,0.6428571428571429,0.9587912087912088,5.774725274725275,1.2527472527472527,4.84065934065934,1.3736263736263736,0.6813186813186813,2.206043956043956,0.9065934065934066,1.9642857142857144,0.3131868131868132,4.824175824175824,4.717032967032967,0.1291208791208791,92.17527472527472,91.41071428571428,-0.9439560439560438,93.11868131868133,-1.310989010989011,92.72225274725275,86.18604395604396,24.12362637362637,1.2899175824175824,1.0768406593406594,0.2407170329670329,0.2435576923076923,17.61739010989011,72.70747252747253,87.24953296703298,0.0821923076923076
158,MIN,1626156,D'Angelo Russell,0.5115895061728395,0.2135524691358024,0.4209135802469136,0.2943456790123456,0.3092345679012346,0.1599166666666666,0.0906111111111111,0.3255185185185185,0.2526141975308641,0.2493086419753086,0.1279629629629629,0.2667685185185185,0.2672777777777778,0.0541296296296296,0.138824074074074,0.1430586419753086,0.2423518518518518,0.3367037037037037,0.3027932098765432,0.0948302469135802,0.218570987654321,0.1341820987654321,0.6599043209876543,0.4842839506172839,0.2632345679012345,0.3622129629629629,0.3904845679012345,0.4686172839506172,0.5000246913580247,0.0848611111111111,0.1415648148148148,0.1355617283950617,0.5479382716049384,0.2793765432098765,0.1346327160493827,0.2184104938271605,0.4329043209876543,0.5105833333333334,0.3845154320987654,11.06141975308642,0.5707283950617283,0.3858611111111111,0.0152993827160493,0.1122777777777777,0.3675462962962962,0.3426574074074074,0.3112098765432098,0.2397530864197531,0.5421820987654321,0.4753086419753086,5.219135802469136,3.2777777777777777,1.7901234567901234,0.4722222222222222,8.435185185185185,2.626543209876543,2.558641975308642,6.487654320987654,1.067901234567901,57.81172839506173,43.21604938271605,3.555555555555556,2.3981481481481484,16.91358024691358,8.604938271604938,4.484567901234568,28.660493827160494,2.348765432098765,1.6141975308641976,0.4938271604938271,2.009259259259259,4.805555555555555,4.919753086419753,62.3641975308642,2.1203703703703702,-2.719135802469136,1.351851851851852,9.919753086419751,2.4135802469135803,14.317901234567902,2.966049382716049,1.1759259259259258,6.083333333333333,1.6975308641975309,2.802469135802469,0.287037037037037,6.0,8.518518518518519,0.4382716049382716,100.42685185185184,101.32530864197533,-4.807407407407407,105.23395061728397,-4.700925925925926,106.0317901234568,98.13404320987654,20.99104938271605,1.842191358024692,2.321111111111111,0.2411574074074074,0.2597777777777778,26.94317901234568,81.17203703703704,97.406512345679,0.1062129629629629
159,MIN,1626157,Karl-Anthony Towns,0.7427308781869689,0.5817308781869688,0.5978923512747876,0.1465439093484419,0.2105269121813031,0.2792549575070821,0.3640311614730878,0.3571529745042493,0.2867393767705382,0.2887167138810198,0.3551756373937677,0.2565410764872521,0.2606798866855524,0.1606373937677054,0.1486912181303116,0.3519008498583569,0.2359943342776204,0.0485977337110481,0.2754532577903683,0.2402266288951841,0.3248101983002833,0.1409518413597733,0.4012776203966006,0.6737818696883853,0.2577082152974504,0.1675099150141643,0.5240056657223796,0.5729065155807365,0.618699716713881,0.3643456090651558,0.1073314447592067,0.2428980169971671,0.7631983002832861,0.4905864022662889,0.1877677053824362,0.3149490084985836,0.240314447592068,0.5343172804532578,0.5201614730878187,11.56798866855524,0.3366685552407932,0.1973399433427762,0.0823257790368272,0.0503172804532577,0.6463342776203966,0.4492407932011331,0.1901189801699716,0.1354022662889518,0.5605325779036827,2.784702549575071,2.9348441926345608,10.745042492917849,5.541076487252124,0.28328611898017,9.209631728045323,4.705382436260623,2.691218130311615,3.8045325779036814,0.7478753541076487,67.69971671388102,39.538243626062325,3.501416430594901,1.5297450424929178,22.15014164305949,7.13314447592068,11.8328611898017,32.14730878186969,4.240793201133145,6.399433427762039,0.9745042492917848,1.0396600566572238,7.484419263456091,11.01416430594901,59.81303116147309,4.286118980169972,0.5495750708215298,3.407932011331445,11.405099150141645,3.2861189801699715,15.419263456090652,5.065155807365439,3.9008498583569406,8.189801699716714,3.2776203966005664,7.960339943342777,1.291784702549575,17.577903682719548,9.538243626062323,0.2181303116147308,108.52804532577905,110.25354107648724,-0.1606232294617562,108.6940509915014,0.5413597733711047,109.71104815864022,99.48968838526912,12.163739376770538,2.129263456090652,1.0927478753541078,0.2840963172804532,0.2478470254957507,32.51660056657224,81.85779036827195,98.22943342776205,0.1612521246458923
160,SAC,1626158,Richaun Holmes,0.7094476744186047,0.5364244186046512,0.5612354651162791,0.0629302325581395,0.0245755813953488,0.1488982558139535,0.2991744186046511,0.0627412790697674,0.1578662790697674,0.1751802325581395,0.241203488372093,0.1396104651162791,0.1398023255813953,0.1039796511627906,0.100063953488372,0.2095930232558139,0.1892674418604651,0.0,0.1178110465116279,0.1404941860465116,0.1667005813953488,0.1103430232558139,0.16125,0.0872093023255814,0.136485465116279,0.0825930232558139,0.4416133720930232,0.4523749999999999,0.4785610465116279,0.3157616279069767,0.0463430232558139,0.2408313953488372,0.3956395348837209,0.5149011627906976,0.1355726744186046,0.1638633720930232,0.0667180232558139,0.4248284883720929,0.3986511627906977,8.480523255813955,0.1584796511627907,0.0357529069767441,0.0689098837209302,0.0665203488372093,0.5537296511627907,0.3618139534883721,0.0352296511627907,0.1383546511627907,0.3838168604651162,1.427325581395349,0.7936046511627907,4.444767441860465,3.11046511627907,0.0959302325581395,4.630813953488372,1.4011627906976745,0.7819767441860465,0.3604651162790697,0.4738372093023256,34.26162790697674,16.072674418604652,1.194767441860465,0.1046511627906976,7.363372093023256,2.020348837209302,5.308139534883721,16.343023255813954,1.2761627906976745,3.302325581395349,0.3372093023255814,0.5901162790697675,2.703488372093023,5.308139534883721,22.3953488372093,1.627906976744186,-1.7034883720930232,1.7209302325581397,6.322674418604652,1.0406976744186047,5.049418604651163,1.712209302325581,1.5174418604651163,2.991279069767442,2.2209302325581395,3.0174418604651163,0.8284883720930233,8.363372093023257,4.625,0.0552325581395348,82.12005813953488,82.26337209302325,-5.83110465116279,87.95348837209302,-5.43546511627907,87.69883720930233,80.9356976744186,8.699127906976743,1.0647093023255814,0.3764825581395348,0.226906976744186,0.2500058139534883,16.144273255813953,67.5895058139535,81.10744186046512,0.0735697674418604
161,POR,1626159,Justise Winslow,0.566828947368421,0.3401118421052632,0.4918815789473684,0.1161019736842105,0.0901842105263158,0.1787302631578947,0.1078684210526315,0.1883355263157894,0.1134868421052631,0.1195756578947368,0.174,0.1344671052631579,0.1363947368421052,0.0788815789473684,0.1284046052631579,0.1782203947368421,0.1698256578947368,0.0098684210526315,0.1546052631578947,0.1253223684210526,0.0964473684210526,0.1161644736842105,0.3473881578947368,0.3322368421052631,0.1331184210526315,0.1633355263157895,0.3166184210526315,0.3474342105263158,0.3651118421052631,0.1500361842105263,0.0643684210526315,0.1648815789473684,0.2740230263157894,0.4275230263157895,0.1051019736842105,0.1157960526315789,0.216078947368421,0.3942138157894737,0.2983717105263158,10.00625,0.2949671052631579,0.1464473684210526,0.0313223684210526,0.1202828947368421,0.435296052631579,0.2795065789473684,0.1154309210526315,0.1691546052631579,0.3953322368421053,0.8651315789473685,2.0032894736842106,4.2368421052631575,1.9144736842105263,0.2302631578947368,5.0855263157894735,1.2598684210526316,1.2203947368421053,1.7138157894736843,0.7105263157894737,43.026315789473685,25.96052631578948,1.299342105263158,0.4967105263157895,6.644736842105263,3.2598684210526314,5.746710526315789,17.861842105263158,0.8980263157894737,2.4046052631578947,0.4605263157894737,1.013157894736842,2.5723684210526314,3.6710526315789473,34.51315789473684,1.1513157894736843,0.7302631578947368,1.1348684210526316,7.144736842105263,1.1151315789473684,6.355263157894737,1.4539473684210529,0.75,2.625,1.884868421052632,3.3717105263157894,0.3289473684210526,7.940789473684211,5.055921052631579,0.125,83.08848684210527,83.07730263157895,2.108223684210526,80.97894736842105,1.394407894736842,81.68256578947368,80.17411184210526,15.795065789473684,1.3885855263157894,1.054703947368421,0.2242532894736842,0.2390690789473684,20.68799342105263,66.57019736842105,79.88467105263157,0.0662763157894736
163,CHA,1626162,Kelly Oubre Jr.,0.4940226130653266,0.4481256281407035,0.439288944723618,0.049108040201005,0.2047412060301507,0.2152386934673367,0.1414949748743718,0.2429899497487437,0.1858090452261306,0.1802110552763819,0.18121608040201,0.195037688442211,0.1834824120603015,0.0787261306532663,0.1691105527638191,0.1882236180904522,0.2203517587939698,0.0309195979899497,0.1269949748743718,0.1250804020100502,0.175429648241206,0.1342437185929648,0.3458442211055276,0.5595326633165829,0.1796884422110553,0.061464824120603,0.3678718592964824,0.4266557788944723,0.4606984924623116,0.1500653266331658,0.0490427135678391,0.2150653266331658,0.4759422110552764,0.3902437185929648,0.1481532663316583,0.178967336683417,0.3878944723618091,0.480643216080402,0.3827437185929648,8.113065326633166,0.2684798994974874,0.2668366834170854,0.0333567839195979,0.1606884422110552,0.5682035175879397,0.3022738693467336,0.2424145728643215,0.1767211055276382,0.5002185929648241,0.8442211055276382,0.8618090452261307,3.987437185929648,2.1180904522613067,0.1482412060301507,6.798994974874372,2.150753768844221,0.9120603015075376,3.937185929648241,0.8417085427135679,48.447236180904525,15.886934673366834,2.0,1.263819095477387,10.824120603015077,4.974874371859296,4.952261306532663,22.28643216080402,1.7914572864321607,2.469849246231156,0.6608040201005025,1.9246231155778888,3.542713567839196,4.723618090452261,27.07286432160804,1.723618090452261,-0.9472361809045228,1.4045226130653266,8.339195979899497,2.1683417085427137,8.907035175879397,2.3743718592964824,1.3417085427135678,3.884422110552764,2.35678391959799,3.14321608040201,0.4271356783919598,7.148241206030151,6.366834170854271,0.0653266331658291,95.95552763819096,95.7535175879397,-3.641959798994975,99.59572864321608,-4.115326633165829,99.86708542713568,93.79793969849248,5.776884422110553,1.5979899497487438,0.4278643216080401,0.2635427135678392,0.2974346733668341,22.681582914572864,78.32344221105528,93.988216080402,0.0643517587939698
165,PHX,1626164,Devin Booker,0.6171653543307086,0.3466719160104987,0.4715669291338583,0.1982335958005249,0.260503937007874,0.2495984251968503,0.081,0.3157296587926509,0.2691706036745407,0.253766404199475,0.1188136482939632,0.2655695538057743,0.2707034120734908,0.053262467191601,0.1406561679790026,0.1316535433070866,0.2187401574803149,0.2577900262467191,0.2811732283464567,0.0900446194225721,0.345490813648294,0.1274278215223097,0.5509658792650919,0.5191128608923885,0.2676902887139107,0.2420866141732283,0.4112860892388451,0.4654488188976378,0.5188923884514436,0.0792782152230971,0.1810708661417323,0.1816955380577427,0.7254435695538057,0.29050656167979,0.1928661417322834,0.3090472440944882,0.2936220472440945,0.4831286089238845,0.3781758530183727,10.605774278215224,0.4876325459317585,0.2384776902887139,0.0146535433070866,0.1527427821522309,0.415257217847769,0.3841522309711286,0.2668293963254593,0.1372992125984252,0.5147217847769029,0.4986876640419947,4.196850393700787,3.6535433070866143,2.215223097112861,0.5301837270341208,8.753280839895012,4.601049868766404,2.9186351706036744,5.225721784776903,0.7532808398950132,64.750656167979,27.84514435695538,4.196850393700787,1.916010498687664,21.677165354330707,9.083989501312336,5.178477690288714,30.236220472440944,4.658792650918636,1.7427821522309712,0.84251968503937,3.5511811023622046,6.514435695538058,6.929133858267717,50.53805774278215,2.94750656167979,0.6430446194225722,1.467191601049869,11.343832020997375,3.293963254593176,16.459317585301836,5.301837270341207,1.5065616797900263,7.551181102362205,2.727034120734908,3.15485564304462,0.2388451443569554,6.821522309711286,9.128608923884514,0.3359580052493438,100.83202099737532,101.96666666666668,1.0233595800524933,99.80682414698164,1.1013123359580053,100.86929133858268,93.96593175853016,14.678740157480316,2.1023884514435696,1.4949081364829395,0.2473674540682414,0.2699107611548556,30.58923884514436,77.48325459317586,92.98028871391077,0.1057139107611548
166,PHX,1626166,Cameron Payne,0.4953017543859649,0.1196561403508771,0.411378947368421,0.2086280701754386,0.173319298245614,0.1422982456140351,0.1174421052631579,0.2612561403508772,0.1570561403508772,0.163898245614035,0.1146035087719298,0.1861824561403508,0.1800842105263158,0.0512771929824561,0.1055263157894736,0.1290210526315789,0.1812947368421052,0.1605543859649122,0.1800140350877193,0.0917298245614035,0.1034035087719298,0.1167017543859649,0.5540280701754385,0.3587438596491228,0.1745859649122807,0.2750666666666667,0.3264070175438596,0.3838736842105263,0.4084456140350877,0.0542280701754386,0.1129017543859649,0.1886,0.2493157894736842,0.2984771929824562,0.0784280701754386,0.1193859649122806,0.3222491228070175,0.4306912280701754,0.2695543859649123,9.218947368421054,0.4786912280701754,0.2751263157894736,0.0114140350877192,0.0705859649122807,0.2721859649122807,0.3070315789473684,0.2009859649122806,0.1787438596491228,0.3694807017543859,0.2491228070175438,2.72280701754386,1.919298245614035,0.8982456140350877,0.3333333333333333,4.056140350877193,0.9052631578947368,1.0421052631578946,2.442105263157895,0.5473684210526316,32.31929824561404,24.64561403508772,1.407017543859649,0.8631578947368421,6.614035087719298,3.3508771929824563,2.543859649122807,14.25263157894737,0.6421052631578947,0.8912280701754386,0.3333333333333333,0.6701754385964912,2.4280701754385965,2.5473684210526315,32.64912280701754,1.0035087719298246,0.5473684210526316,0.6631578947368421,5.298245614035087,0.8701754385964913,6.228070175438597,0.7473684210526316,0.5263157894736842,2.5543859649122806,1.4596491228070176,1.670175438596491,0.2385964912280701,3.357894736842105,3.635087719298246,0.175438596491228,87.25473684210526,87.11438596491227,-1.451578947368421,88.70912280701754,-0.8789473684210526,87.99719298245614,84.28066666666668,20.06701754385965,1.0651929824561404,1.273719298245614,0.1896350877192982,0.2535614035087719,15.240701754385968,70.79017543859649,84.94782456140351,0.057978947368421
167,IND,1626167,Myles Turner,0.684663768115942,0.659127536231884,0.570313043478261,0.0597159420289855,0.1250550724637681,0.1308405797101449,0.5688869565217392,0.2446144927536231,0.1906086956521739,0.1924521739130434,0.2529594202898551,0.1873768115942028,0.1851246376811594,0.1094144927536231,0.1285188405797101,0.2494869565217391,0.2227188405797101,0.0028985507246376,0.153695652173913,0.1685101449275362,0.2062753623188406,0.146263768115942,0.2249304347826086,0.4753623188405797,0.1822985507246377,0.0790666666666666,0.4404724637681159,0.4819971014492753,0.5189217391304347,0.252295652173913,0.1922028985507246,0.2581072463768116,0.5414289855072464,0.3781333333333333,0.1621333333333333,0.2149014492753623,0.2457797101449275,0.4778231884057971,0.4555362318840579,9.24463768115942,0.188159420289855,0.1835072463768116,0.0473768115942028,0.0535710144927536,0.7219855072463769,0.3779072463768116,0.1387362318840579,0.1279884057971014,0.5036724637681159,1.3536231884057972,1.092753623188406,6.23768115942029,6.101449275362318,0.1275362318840579,7.04927536231884,2.446376811594203,1.2463768115942029,2.344927536231884,0.6753623188405797,53.881159420289855,26.933333333333334,2.3391304347826085,0.7855072463768116,11.681159420289855,5.3246376811594205,9.228985507246376,23.95942028985507,2.0492753623188404,3.1449275362318843,0.3884057971014493,0.6927536231884058,3.408695652173913,4.962318840579711,38.368115942028986,1.87536231884058,1.2173913043478262,3.3942028985507244,8.539130434782608,1.6318840579710143,9.182608695652174,2.678260869565217,1.556521739130435,4.423188405797101,2.710144927536232,4.884057971014493,2.066666666666667,12.069565217391304,6.426086956521739,0.0318840579710144,98.55536231884058,99.1295652173913,1.7078260869565218,96.84521739130436,1.489855072463768,97.6408695652174,93.23492753623188,7.802028985507245,1.7955942028985508,0.5470724637681159,0.2348492753623188,0.2364521739130434,26.01927536231884,77.13084057971014,92.55684057971014,0.0978173913043478
168,SAC,1626168,Trey Lyles,0.4723418367346938,0.3697627551020408,0.3814234693877551,0.076454081632653,0.1654744897959183,0.0860025510204081,0.1205382653061224,0.2197678571428571,0.1539617346938775,0.1513494897959183,0.2207066326530612,0.1630612244897959,0.1588494897959183,0.0960969387755102,0.1033010204081632,0.2308469387755102,0.1698061224489796,0.0097755102040816,0.1329668367346938,0.1650204081632653,0.1391045918367347,0.1036709183673469,0.273094387755102,0.4238979591836735,0.154688775510204,0.1088061224489796,0.3276683673469387,0.3787474489795918,0.4076122448979591,0.1641326530612245,0.0649515306122449,0.1679285714285714,0.319813775510204,0.3164566326530612,0.125688775510204,0.1403494897959183,0.3133724489795918,0.4487015306122449,0.3137755102040816,7.866581632653061,0.2008341836734694,0.2123214285714285,0.0345102040816326,0.0499336734693877,0.4879413265306122,0.2570790816326531,0.1792168367346938,0.083484693877551,0.4168545918367347,0.6785714285714286,0.9005102040816326,3.614795918367347,1.9846938775510203,0.1071428571428571,3.862244897959184,1.1709183673469388,0.7040816326530612,2.170918367346939,0.3010204081632653,31.4311224489796,19.357142857142858,1.1760204081632653,0.7270408163265306,6.464285714285714,3.0255102040816326,4.614795918367347,15.010204081632653,1.0178571428571428,1.8265306122448977,0.221938775510204,0.4591836734693877,1.9948979591836733,2.7908163265306123,26.10204081632653,1.028061224489796,-0.8852040816326531,1.221938775510204,5.01530612244898,0.9566326530612244,5.400510204081633,1.4005102040816326,0.9107142857142856,2.3596938775510203,1.229591836734694,2.936224489795918,0.2857142857142857,6.191326530612245,3.9081632653061225,0.0816326530612244,85.90535714285714,85.82091836734695,-5.803316326530613,91.7094387755102,-5.514030612244898,91.33265306122448,82.53882653061225,9.990051020408163,1.023877551020408,0.3984438775510204,0.2211377551020408,0.2320688775510204,15.145051020408165,68.9615306122449,82.75375,0.0791581632653061
